Numero di Incidenti,Velocità Media,Tipologia di Strada,Sesso del Conducente,Uso di Alcol,Età del Conducente,Predict
456.8439579398785,87.09691466500874,Autostrada,Maschile,True,41.88081581830088,161.04632331998272
430.8338067198945,56.38320761363049,Strada Statale,Femminile,False,49.545553495095945,131.2733274348833
438.7023172147417,56.426762212424606,Autostrada,Maschile,False,18.52043772547576,132.88187321288802
554.1309986975583,105.10484214273365,Strada Statale,Maschile,True,39.56430757607055,194.9100734536986
200.92241814399097,115.33006996727553,Strada Comunale,Femminile,False,36.92781832727471,132.44853960261864
462.5323915416657,33.8838693213009,Autostrada,Maschile,,54.520671403885295,119.61357376537387
595.221559588471,85.61286099326904,Strada Statale,Maschile,True,41.99801291431655,187.53460071230944
543.8799458384548,89.19787949334756,Strada Statale,Femminile,True,44.808465209083245,180.134292762369
508.56088851177736,90.85585463119278,Autostrada,,True,40.56622713209159,174.3968614073097
540.4590560378765,119.85008138813029,Strada Statale,Femminile,True,36.15469316237623,203.97187631807952
522.3241589410063,65.27522356850157,Autostrada,Maschile,True,38.46283791824996,156.68501064300253
469.98030035813736,65.95740761719914,Strada Statale,Maschile,False,23.66541577368137,146.7619861653868
429.78193102713277,74.68604892781033,Strada Statale,Femminile,False,58.97931645733136,145.70522534767483
541.467483705585,70.7928894104425,Strada Statale,Femminile,True,21.55824698371716,164.927808269471
411.10535083284685,48.096982833175524,Autostrada,Femminile,False,29.136024167683885,120.69865643310979
551.9628454264871,83.10097149120635,Autostrada,Maschile,True,38.34096420162472,176.8733462782625
468.16015189009545,49.993454597896005,Strada Comunale,Femminile,False,18.0,133.6267940563359
691.3905907454925,85.80976100140997,Autostrada,Femminile,,40.017862456659316,206.92592695022648
531.6839477603246,71.4309874430234,Strada Statale,Maschile,True,22.074494593664504,163.48157950648365
545.0729575605525,102.26892595918885,Strada Statale,Maschile,True,41.971960669509,190.82973227946158
438.2595953688476,57.30547904566268,Autostrada,Maschile,False,39.79730219357833,133.49630231029968
472.58154623301965,33.10780179360944,Strada Statale,Maschile,False,24.815133568676913,
431.28019377640965,91.09615758685607,Strada Comunale,Maschile,True,41.2867163424167,159.1329648247668
539.1563699650179,73.30106656470196,Strada Statale,Femminile,True,36.12679402929126,166.47212724476515
556.0076434508194,95.11298309374207,Strada Statale,Maschile,True,43.05015061496805,187.29191516515755
420.558507564836,68.56855869170833,Strada Statale,Maschile,False,40.40395995335216,138.96654846633388
380.23779321329664,59.64821310812147,Strada Statale,Maschile,False,39.70079629211769,123.7661291291565
308.7985456966994,69.10777116755725,Strada Comunale,Maschile,,26.64568445966636,117.04592607338569
337.9176065128188,60.474979690277536,Strada Comunale,Maschile,False,24.028397409462613,115.9635050547858
410.0430127877413,95.42941468404749,Strada Statale,Maschile,True,35.822420357178736,158.35213430478626
396.85065594446706,70.85980609408058,Autostrada,Maschile,False,18.0,136.05797606415788
487.4490073441242,80.20703226808565,Autostrada,,True,21.298009671866247,161.65542728329336
517.6564491452052,58.716721276229535,Autostrada,,False,,150.50466685002468
500.54476550386903,60.59924167170932,Strada Comunale,Maschile,False,36.828703268243345,148.5883464381413
436.3874863217682,99.28553390497984,Strada Statale,Femminile,True,25.944627146356783,166.70592438833754
,57.124453744576314,Autostrada,Femminile,False,22.83546976401754,119.42507630853538
444.34315012496717,92.22358653819119,Autostrada,Femminile,True,48.53253910506328,162.6474992555464
632.9179810042185,72.63519941356374,Strada Statale,Maschile,True,34.70419691541117,184.6917557316947
501.5274375764079,72.15220436175233,Autostrada,Maschile,,36.67848390324349,158.02725100468345
459.5858090593798,71.37815492183867,Strada Statale,Femminile,,19.08997656287443,149.0196857493469
557.1662910665275,64.39404003340103,,Maschile,,32.44744201124107,162.94849024002633
440.20023848581116,78.65567021757411,Autostrada,Maschile,False,30.961618548474295,150.96458387122152
626.5672431607344,43.80848704549069,Autostrada,,True,18.0,160.36023826853943
383.9458647164746,54.93167980604132,Strada Statale,Maschile,False,45.65454341734534,120.73451678812799
440.7903487435303,76.65099556312182,Strada Comunale,Maschile,False,,149.4788661992035
418.5563968903386,58.31207199279056,Autostrada,,False,21.088814582759163,130.36093697230018
434.39117345219296,82.35732838501201,Autostrada,Maschile,False,42.95742794625643,152.7640973984482
688.28445435285,91.73403165460581,Autostrada,Femminile,True,,211.04411619425468
,86.77522569029622,Strada Statale,,True,25.539397565664817,167.88805886307756
558.2815318591696,62.428087800390315,Autostrada,Maschile,True,53.359492580516054,161.59877661214617
448.7335278664963,87.38398324343095,Autostrada,Maschile,True,36.726050931745405,159.65389216804402
995.8538859361826,71.74647225163699,Autostrada,Maschile,True,21.359788896555827,164.40960650926036
590.6414711569666,61.095678542147695,Autostrada,Femminile,True,39.066182378165344,167.0048370651115
469.878041678979,55.17044114368615,Strada Statale,Maschile,False,57.4348590743345,138.11196125074474
490.86148794650774,67.10663129279014,Strada Comunale,Maschile,False,49.02853552828128,151.85760262353367
318.7493408462956,94.88361444486219,Strada Statale,Maschile,False,,139.65675972514887
527.5019004253829,10.836495972652045,Strada Statale,Femminile,False,36.68319104159276,114.16957686319822
357.23766032465596,65.35011117098807,Autostrada,Femminile,False,26.12230032904258,123.72762100172166
536.5352815339023,59.19083681258574,Strada Comunale,Femminile,False,32.075598270739505,154.65972575684907
401.1418854846344,51.045362393074186,Autostrada,Maschile,False,37.8933868351285,121.06466701138623
,54.319054273609844,Autostrada,Maschile,True,18.848503511320807,161.306751934028
520.6207880716389,139.086206625572,Strada Comunale,Femminile,True,38.09893285316825,160.77140955170225
408.8128485294176,80.7852045770524,Strada Comunale,Maschile,False,33.850809904682514,146.39073336752546
486.80883671913693,97.49381278385746,Strada Statale,Maschile,True,,
491.8134055134662,35.4713227793248,Strada Statale,Maschile,False,31.161690643062595,126.73973932615309
492.06961035736725,82.65705465434694,Strada Comunale,Maschile,True,43.04575374053559,
553.090002500694,71.51126283381339,Strada Statale,Maschile,True,19.763776373865817,270.1572503850268
588.0697805951849,82.16080818229707,Autostrada,Maschile,True,29.789441918654305,183.34260266487462
656.3995397967356,96.02837160674723,Strada Statale,Femminile,True,32.652231193349685,208.10260524474492
571.3976356095857,34.485182000471816,Strada Comunale,Femminile,False,33.274186961008105,141.8676727222946
518.7764784031606,77.21056791366402,Autostrada,Maschile,True,32.253521480681684,165.52375001156332
541.0228350830976,71.10330005317762,Autostrada,Maschile,True,35.882698280861156,270.1572503850268
426.9091589528362,94.76255245268842,Autostrada,Maschile,True,,161.19187375271798
475.77242091952814,96.7204262519588,Strada Comunale,Femminile,True,20.0579448610297,172.53082518547268
468.15760781185656,98.52589061089382,Autostrada,Maschile,True,34.32706048911525,172.45223405108638
407.28721754223704,60.971303462951624,Autostrada,Maschile,False,18.0,130.23448627880873
416.05923438512974,85.6874018794525,Autostrada,Femminile,False,29.7943365299573,151.76176838058797
456.08271760844946,89.45009629573119,Autostrada,Femminile,True,27.475563222680822,162.77662055827486
652.1876304617917,34.662724382332904,Autostrada,Femminile,True,36.635923348698206,158.16770559822467
372.1941580947995,63.468229275796794,Autostrada,Maschile,False,26.071565039117402,125.21341503959734
377.8830318180738,59.856263495539,Autostrada,,False,33.249782199916616,123.46161716004596
532.2459125168654,75.13824892362173,Strada Statale,Maschile,True,49.26712057499162,166.55978164227048
458.5962832694722,45.19365727365759,Strada Statale,Maschile,False,48.80781599313765,127.87418247282052
631.7820747763656,85.43630248069857,Autostrada,Femminile,True,53.36004512581431,194.705456939832
447.3355033025011,26.836450703530176,Autostrada,Femminile,,27.994349746891757,110.93626122332437
642.3726497228697,61.630665177994885,Strada Statale,Maschile,True,18.0,177.77906208696987
328.07990050261077,60.321003211467946,Autostrada,Maschile,False,45.74930941240612,113.8727826696965
446.7058955853742,55.847559921107035,Strada Statale,Maschile,False,34.95612862111238,134.0192270539605
486.8860744167472,,,Maschile,True,26.314437923556383,171.70968663359068
559.9132422773242,,Strada Statale,Maschile,False,51.39393472815087,133.87062194663807
556.8680787628912,70.7073774000452,Strada Statale,Maschile,True,34.658687274770884,167.93951767261441
684.4624263155082,86.63167195405505,Autostrada,Maschile,True,18.0,206.19782282634566
445.50448556917894,75.12713315536622,Autostrada,Maschile,False,44.08970052885377,149.20260363812878
465.61905059367166,53.66068373691226,Strada Statale,Femminile,False,39.32169823938631,136.05235710826415
482.6752843791523,97.76646605061524,Autostrada,Maschile,True,53.36004512581431,174.74822971632267
445.78941223865104,,Strada Statale,Maschile,True,33.93046718091719,158.34972989181892
629.4148072601836,75.52385332932116,Strada Statale,Femminile,True,34.53474401838471,186.30204411549366
581.8264892203185,62.88546511479972,Autostrada,Femminile,True,23.736541147273613,166.6736699359035
620.7506990163578,99.901711120607,,Maschile,,18.142357657319245,204.07150869975715
375.633782513962,84.36866764169098,Strada Comunale,Femminile,False,47.29425335777435,142.6216906161452
508.05189520603375,139.086206625572,Autostrada,Maschile,False,21.33260448100438,146.6144808834831
463.2033177643237,82.10283735422124,Autostrada,Femminile,True,18.859311598779172,158.32293343624173
520.7184131870048,67.39079651308938,Strada Comunale,,True,33.31637069080068,158.05631984787246
557.5858502868602,66.92446379541114,Autostrada,Femminile,True,,165.05674109370096
452.5963777847452,51.74615889229379,Strada Statale,Maschile,False,44.49270469568189,131.91620267078406
417.4395321593412,108.16370831067036,Strada Statale,Maschile,True,42.28485034271176,170.01887308040455
454.7854857180746,45.25869503424181,Strada Comunale,Femminile,False,31.9502253365217,127.16405317100839
438.9715791199553,,Autostrada,Maschile,False,27.1505695860967,126.908512817677
655.5482346697835,70.04808083787483,Strada Comunale,Femminile,True,47.15226182487133,187.14811160425657
,77.29642813259842,Strada Statale,Maschile,True,53.36004512581431,194.60182026677833
594.5935909779456,38.61710860261381,Strada Comunale,Maschile,False,47.31360272636009,149.81240507768018
411.3873881399568,50.4114580466283,Autostrada,Femminile,False,34.54533873694473,122.606644065294
737.6144571349485,66.4124435897875,Autostrada,Maschile,True,18.0,200.6528462988197
569.0800210752576,79.84309895238006,Autostrada,Maschile,True,38.653304319539686,177.69048337695557
654.6947341007194,86.05262974580103,Autostrada,Femminile,True,30.77098591733552,199.7810506167847
522.7913557485924,86.93904270098241,Autostrada,Maschile,True,30.374868637723104,174.10950531050443
503.7633367763488,54.237578107494144,Autostrada,Femminile,,37.22961845449963,144.14272984126507
346.65895772363524,71.28679543595885,,Maschile,False,33.162369923932914,126.36122789349415
306.93436405545026,,Strada Statale,Maschile,False,35.04771244733887,103.73065947908337
660.1042096206447,64.8372592535762,Strada Statale,Maschile,True,50.16421609013334,183.89064932698992
184.061046411959,38.691382318499834,Autostrada,Maschile,False,32.442718969636296,67.76531513719168
530.612094064554,,Strada Comunale,Maschile,True,31.025008566825335,160.9138549946311
618.9761304298495,78.00460438128474,Strada Statale,Femminile,True,,186.1989095909977
502.36238995286567,93.46500516021355,Strada Statale,Maschile,True,18.64317704972362,175.24448211874397
518.0630222566632,59.410842715435706,,Maschile,,26.782139234396602,151.14127862368122
995.8538859361826,77.09951400621956,Strada Comunale,Maschile,True,36.71643031654272,185.91764681933856
462.2451924731979,97.26049807846638,Autostrada,Maschile,True,41.10338654255559,170.2574369574127
570.4049865925779,44.09134166888001,Autostrada,Maschile,False,31.286574181567048,149.3540706536196
572.0249321535891,48.21726713502037,Autostrada,Maschile,False,52.754361248859574,152.97880013873413
670.136955569092,55.43619044467133,Autostrada,Maschile,True,40.61053669629526,178.37634346955548
523.2356765027214,,Strada Statale,Maschile,False,29.518701877803096,150.3155787763925
577.9145996408174,78.40706243348787,Autostrada,Maschile,True,61.78871245071852,178.30856987495378
506.3526005311072,74.44604212478593,Autostrada,Femminile,True,44.55697900063445,160.8273538060502
433.3930541216202,59.13180827485899,Strada Comunale,Femminile,False,38.97479228291835,133.98405744421123
606.0425285048445,49.282360617447125,,Maschile,True,19.499518819317192,160.6343941949266
579.4608635064927,97.9441721168752,Autostrada,Maschile,True,32.555735561690625,194.24751039479872
437.81484065111283,62.16788190215614,Autostrada,Femminile,,40.35441802332909,137.29727365194748
535.504780417228,53.07455478873829,Strada Statale,Maschile,False,30.646382949336623,149.56059991443624
385.0944926388204,87.30378217415662,Autostrada,Maschile,False,38.32551376942369,146.86192426708936
,50.31979876843974,Autostrada,Femminile,False,29.914178239125174,133.65429513630565
424.40209644610024,58.56778531621136,Strada Comunale,Maschile,False,53.70764874254089,131.73464754218915
471.440297193073,66.32720859359073,Strada Comunale,Femminile,,53.36004512581431,147.34982631348717
472.62794955060053,40.29201008706141,Strada Statale,Maschile,False,,126.75919797976925
461.0347108614229,75.16018377096987,Autostrada,Femminile,False,35.26326008508306,152.33508918906048
356.140786951778,74.76252160731126,Autostrada,Maschile,False,21.679395146543442,131.03817467620462
396.1139964219828,83.60306165380243,Strada Statale,Maschile,False,34.51573232604961,146.1052486074385
511.95106926200134,83.0998100682922,Strada Statale,Maschile,True,62.76121813974837,168.87006190703403
517.7741485184897,60.3477247804571,Strada Statale,Maschile,False,26.82402775003102,270.1572503850268
494.4494029731177,83.26366858195183,Strada Comunale,Maschile,True,38.9334829478718,165.50081546018504
466.39184067128525,70.21839570499876,Autostrada,Maschile,False,31.38771578247343,149.45308469825605
502.51876989886347,71.4536400409287,Strada Comunale,Maschile,True,47.121660266203804,157.66666601251566
526.5723866757444,56.3627326254727,Autostrada,Femminile,False,37.57506770983563,150.40466343552703
501.9262174416306,79.37112844494752,Autostrada,Maschile,True,37.796486294042644,163.88214624428414
738.3656839115422,61.330393171260326,Strada Statale,Maschile,True,47.35219568491805,196.7374513193167
412.8260255456905,69.50405620742518,Autostrada,Maschile,False,20.37649369085931,138.16845007507825
476.85477425532866,139.086206625572,Autostrada,Maschile,False,47.52701197556969,152.43803679830606
649.3403135055818,72.79795855649532,Strada Statale,Maschile,True,18.0,188.10642954631263
,93.64529500866584,Strada Comunale,Maschile,True,30.38168068129475,219.3451378638262
394.79577220647013,39.05835212267265,Autostrada,Femminile,False,45.52502226461019,110.20583613943215
459.9296986306556,77.92857646396041,Strada Comunale,Maschile,False,49.158071332257755,154.32880089729946
,101.42231213844693,Autostrada,Maschile,True,40.045071337616314,181.2495846314931
455.0417510514367,62.89352052647315,Autostrada,Femminile,False,42.93248179629993,141.32316663146588
647.8605603050792,38.1483373627655,Autostrada,Maschile,True,33.82765482883121,160.09078195122825
,64.08897933579401,Autostrada,Maschile,True,37.49653764132421,164.70161588265594
546.3616076473262,70.5378084326393,Strada Comunale,Maschile,True,36.24718278330277,165.70256827557668
407.61074631249363,82.85557183134136,Strada Comunale,Maschile,False,42.184256349401124,147.80660672757182
610.9701142928949,60.023153877279626,Autostrada,Maschile,True,29.257391925765873,170.21254596040268
567.7675363615413,88.38851427677638,Strada Comunale,Maschile,,19.97299660217905,184.26431869372936
491.6650681512739,85.68373767851577,Strada Statale,Femminile,True,40.322605405345925,166.88000377306741
515.7061717738335,34.107721015993945,Strada Statale,Maschile,False,31.2024225226633,
516.1790371767249,101.22185930457546,Strada Statale,Maschile,True,34.731983865722235,184.2132948790054
379.63918659757485,74.329144817793,Autostrada,Femminile,False,53.36004512581431,135.3911531737494
457.36321956977525,55.16804621022039,Autostrada,Maschile,False,30.013404363794326,135.60708088213136
,37.727211785979975,Strada Statale,Maschile,False,18.0,136.88605254928814
594.4141432608776,62.73615725822054,Strada Statale,Maschile,True,29.2784799408716,169.07175445875197
617.9186541584719,67.7905892291914,Strada Comunale,Maschile,True,18.0,177.8162022150475
677.6466879140137,82.58789447074652,Strada Comunale,Femminile,True,33.160393267770964,201.59965315939996
436.1775595517148,83.36865914281779,Strada Comunale,Femminile,False,20.306079240838802,153.9304392245972
520.0610731932445,70.81358239085486,Autostrada,Maschile,True,34.95267226064791,270.1572503850268
547.3509769735916,63.774235516105065,Autostrada,Maschile,True,54.077328907303446,160.4895838076024
995.8538859361826,66.25956243779149,Strada Statale,Femminile,False,36.38012167441439,134.52169487775913
418.71269766132167,139.086206625572,Autostrada,Maschile,False,43.248600123469046,127.35714416224883
366.93151107648976,81.22295972045342,Strada Comunale,Maschile,False,33.73505946423385,138.3646699916607
420.82934363251826,42.97325313328662,Strada Statale,Femminile,False,52.862477175416345,118.54447123313295
496.8744964617101,65.71121774946657,Strada Comunale,Femminile,False,,151.9438734919153
418.7843054558184,98.63717135238224,Strada Comunale,Maschile,True,47.872094203380456,162.66659817306947
396.9007649013962,139.086206625572,Strada Comunale,Maschile,False,30.25164316553979,134.55634939514096
495.097707587805,46.66051347475139,Autostrada,Maschile,False,18.0,136.34795229736213
437.683144237674,,Autostrada,Maschile,False,21.01714255255306,156.0330817836333
591.1490213344072,75.62401000609759,Autostrada,Maschile,True,28.06434173626947,178.72901227175953
995.8538859361826,40.21315079442624,Autostrada,Maschile,False,,115.79853037115349
485.90767854819046,91.44708728140048,Autostrada,Maschile,True,,170.3392055347585
471.0700766105118,,Strada Statale,Maschile,False,28.999174905155108,103.84492802191114
507.6755661533828,98.83291278513394,Strada Statale,Femminile,True,29.495302572489233,180.60144345878373
387.0429179584857,,Autostrada,Maschile,True,25.678531836209157,158.63628814225638
481.23270942201066,38.584667761003054,Strada Comunale,Femminile,False,45.62621425708243,127.11427609320458
472.8042598491947,65.53600454500958,Strada Statale,Femminile,False,34.46991644300993,146.98965560584662
,,Autostrada,Femminile,False,40.56930495100502,127.932939661814
694.776856480269,55.24120642266509,Strada Comunale,Maschile,True,56.079620147393726,183.1483364341859
176.17571559522662,76.07994586558407,Strada Statale,Maschile,False,28.70398791442531,96.09909981151259
441.2922599136583,65.50868511375396,Autostrada,,False,40.17980320860438,140.66540007373484
375.0471131965425,69.94143250643675,Autostrada,Maschile,False,29.12389514029111,130.96256864445792
463.0354794311364,77.64921105051536,Autostrada,Maschile,False,42.037463019348394,154.72646472663956
547.6382728986124,36.31752002510315,Autostrada,Femminile,False,41.21406228112723,138.581670599805
417.5258513008764,64.2861270309947,Autostrada,Maschile,False,43.05464483704256,134.93407188497105
453.31580110795187,96.21902311693276,Autostrada,,True,21.894169782791394,
421.65010728609104,50.39354623891295,Autostrada,Maschile,False,,124.64485844834857
356.17887601356614,68.42995436042862,Strada Statale,Femminile,False,44.59783044805475,125.97973869105613
493.37520547408417,58.79492249511275,Autostrada,Maschile,False,50.94648899215553,145.71097909090705
636.5806036737331,62.87337813546652,Strada Statale,Maschile,True,34.73864915900202,177.61482324311984
342.8678967688524,86.18197019682644,Strada Statale,Femminile,False,,
508.1902482849826,54.43552605353716,Strada Statale,Maschile,,31.32879056280732,145.18647049982627
240.71538213397815,94.56837793740813,Autostrada,Maschile,False,28.904059543961775,123.79777877672214
643.8529083667432,117.65062393473693,Autostrada,Femminile,True,40.36095093455021,222.8910808211382
294.3954758218526,60.1926370946863,Autostrada,Maschile,False,38.12225053339446,107.03320484011957
413.6476393292463,81.09134222584639,Autostrada,Femminile,False,54.29980793309985,147.60260164652638
,,Strada Statale,Maschile,True,27.801627340512834,211.55184042224016
441.2154766531614,59.10372902749381,Strada Comunale,Maschile,False,43.680674186001134,135.52607855262733
408.71681025909885,59.36699973328089,Autostrada,Femminile,False,29.67307338655787,129.23696183844447
561.9562103693778,60.667803850990964,Strada Statale,Maschile,True,32.83789610664232,160.92548515466834
408.42992007757675,77.35291970276693,Autostrada,Maschile,False,,143.5683197777289
451.0846235633377,88.62197412746696,,Maschile,True,25.312104187875086,161.1145040146411
439.7555084814226,81.16792944273918,Strada Statale,Maschile,False,34.199822118328846,152.88544525047587
568.4226809849099,47.857550731464556,Autostrada,Femminile,False,20.39141657232153,
550.6251268563676,74.47445770327752,Autostrada,,True,30.424415274373327,169.70459153389555
417.35207225609605,87.54773977844721,Autostrada,Femminile,False,27.97787082704196,153.50860627397697
312.808328472996,102.10333622585479,Autostrada,Maschile,False,33.985278705163715,144.24433467528303
311.41947896756744,60.652527030151326,Autostrada,Femminile,False,46.80123201000571,110.80591741763456
494.09243916824937,80.84465411001443,Strada Statale,Maschile,True,30.857386851383595,163.49421112166144
369.4498210246038,60.90037601174245,Autostrada,Femminile,False,23.225350732641914,122.61026501431472
450.14697865701663,93.44474618976989,Autostrada,Femminile,True,31.645493190362032,164.78519268321924
474.93702657752004,57.73530756914886,Strada Statale,Maschile,False,,141.17565137082312
486.28350411361095,64.84588524788019,Autostrada,Maschile,False,27.466156180619393,270.1572503850268
663.4990319585402,58.011937945722636,Autostrada,Maschile,True,28.68282466101209,179.10935674828616
503.06040528340316,60.28179391030666,Strada Comunale,Femminile,False,48.39853503402001,148.83751618492596
754.9876990358547,73.11909363327113,Autostrada,Maschile,True,18.742361526247674,209.49281471378785
408.5857256894748,61.93463798569894,Strada Statale,Maschile,,53.36004512581431,131.26485552645414
661.565287246718,82.19047084215359,Strada Statale,Maschile,True,40.423770771040815,198.0654341230665
558.4409601850863,80.88332497434156,Strada Statale,Maschile,True,22.257130042632138,176.39485201649052
629.8451559967896,75.98551121160777,Autostrada,Maschile,True,36.73633798585748,186.75744016864414
541.4491324688152,73.04457556229076,Autostrada,Maschile,True,39.394944824961634,166.72548694359563
485.4079393397245,84.22238110293341,Autostrada,Femminile,True,43.099882667588574,164.45949275029164
,57.41906604220832,Autostrada,Maschile,False,26.633684643918624,147.0218926250912
471.18311307848563,74.88319351363063,Strada Comunale,Femminile,,37.95374069218467,
526.281143079695,105.033235544051,Strada Statale,Femminile,True,35.564338541436626,189.2828170511798
833.445863250894,85.30861266222405,Autostrada,Maschile,True,24.748576164830467,234.93606277995806
473.7035301375537,71.21565202264391,Autostrada,Maschile,False,42.97940679982716,151.71322764562586
465.3322035083305,58.52418017705378,Autostrada,Maschile,False,40.096047273360654,139.88578484330912
441.6639288360696,74.25352832391947,Strada Statale,,False,,
423.34054461793954,111.14785370031578,Strada Comunale,Maschile,True,,173.58639188384052
452.97830584329967,80.18289597966901,Autostrada,Maschile,False,45.12558669025968,154.74197795239516
382.354233586949,100.53661991109176,Strada Comunale,Maschile,True,30.772566787504147,156.90014264626322
490.31329214710877,38.774353742610984,Autostrada,Maschile,False,27.68422351561079,129.08214142351056
562.4829897374738,41.65668614133288,Autostrada,Maschile,False,28.61395154114089,145.82194686056107
345.52670989265744,63.464723940395146,Strada Comunale,Maschile,False,27.821106346805408,119.8771211308476
,62.12416138118053,Autostrada,Maschile,True,33.165770513196186,186.07578184957686
427.764868177253,65.46136079931257,Strada Statale,Femminile,False,33.262121516381725,137.92206227490067
511.5424156193933,48.78366607195566,,Femminile,False,51.361174478474055,141.3354159814432
449.36790927310597,59.26088301053872,Strada Statale,Femminile,False,40.753861613775086,137.28228826305218
,68.08227497484026,Autostrada,Femminile,True,42.087346056052695,183.15769053295705
539.6315325469374,34.220664713223655,Strada Comunale,Maschile,False,35.00534484712347,135.3028382799664
633.1453395406901,46.0152193937175,Strada Statale,Maschile,True,35.114913388394356,270.1572503850268
409.2594621237586,80.67113497187043,Autostrada,Maschile,False,36.420421244677534,
502.9814572537702,52.21706082192427,Autostrada,Maschile,False,38.037295276145585,142.36994010829346
333.8376008905513,67.67604322929463,Strada Comunale,Maschile,False,21.080250437677762,120.90835476154598
305.0572992613529,102.81790079173243,Strada Statale,Femminile,False,34.22076012058385,143.26578048565653
471.6367330936338,80.30539405645155,Strada Comunale,Maschile,True,27.663147226473207,158.571661863888
476.2371810158662,82.88186414903738,Autostrada,Femminile,True,27.36830152657558,161.55292752240317
523.7936334489915,44.0540903679685,Strada Comunale,Maschile,False,43.171449599749835,140.0019989841731
506.61254506101903,81.14445446275762,Strada Statale,Maschile,,43.55977571431124,166.23807258240993
,58.86416703506116,Strada Statale,Femminile,False,30.587797725801515,132.36979699700322
434.3802066225262,139.086206625572,Autostrada,Maschile,False,29.021896719989208,154.1726130729084
514.2588505756281,113.45580066757417,Strada Statale,Maschile,True,19.529105991393145,193.61641064918496
408.2587468746859,59.36377218852815,Autostrada,Maschile,False,32.345764359856986,129.14276712575972
532.7527602535549,76.56763467853817,,Maschile,True,49.04595017386366,167.80465979354153
397.3018375662445,60.010464786817614,Autostrada,Maschile,False,36.86853784451683,127.468739342703
520.9466518668396,59.93300173567395,Autostrada,Maschile,False,18.0,152.1357317619071
,96.55965217195401,Strada Statale,Maschile,False,28.745067726805573,155.39656964659042
637.0394460597306,89.28981743050093,Strada Statale,Maschile,True,25.05662260346533,198.83974315634686
648.4974594922111,46.25108083212497,Strada Statale,Maschile,True,53.36004512581431,166.70035656414223
385.7168422062038,106.40511162282837,Autostrada,Femminile,True,25.0827455637454,162.26745773950347
715.4996125404024,53.36987316193269,Autostrada,Maschile,True,32.5621430714695,185.79582103762664
426.2138711392149,56.119246509764764,Autostrada,Femminile,False,32.03740014939679,130.13817143565478
335.43168613766466,16.180677577123383,Strada Statale,,,41.092124801843596,80.03087928923165
593.890214946056,27.93781150808323,Strada Statale,Maschile,False,24.647487279141842,141.12829219567777
249.38476963124697,92.3474946311997,Strada Comunale,,,35.5219003589044,123.75494963120916
261.2359740358854,70.96022492696113,Autostrada,Maschile,False,41.895471148418814,109.015374748746
403.5448376590102,84.23117698304546,Autostrada,Maschile,False,18.772340320223257,148.0939091182384
995.8538859361826,55.093641746791654,Strada Statale,Maschile,True,28.687953531653932,164.5436742462018
394.06129742469915,58.46687612184175,Strada Statale,Maschile,False,32.104593420301214,125.58576038241324
571.886964295357,65.89329818488791,Autostrada,Maschile,True,26.429397319743714,167.09203140698173
676.8500562877032,95.15666548958583,Strada Comunale,Femminile,True,58.8867881618266,211.4953436492093
605.4252097327876,90.47584944337416,Autostrada,Maschile,True,44.8796748487373,193.46572150125684
652.0033962574831,,Autostrada,Maschile,True,38.25255678652263,195.16572131428194
408.8844235783028,94.97632877681698,Autostrada,Maschile,,37.376374417701754,
519.7338373474465,64.48749143037826,Strada Comunale,Maschile,False,58.28469110716583,155.53676061379193
541.77498971314,86.75468427838294,Autostrada,Maschile,True,28.46214676347048,177.7587453653344
529.5525110019057,70.18959112621589,Autostrada,Maschile,True,52.1764146347721,162.06217510135386
,68.39254653719297,Autostrada,Femminile,False,26.5072618992778,155.57384724500687
374.7641627590747,107.88686240969126,Autostrada,Maschile,True,43.38293430869189,
479.5504994173507,66.78370943746361,Autostrada,Maschile,False,34.143897547862395,149.33706743344104
394.84393655394643,90.78001605741854,Strada Statale,Maschile,False,50.71179664268584,151.59280015672414
574.3725432681209,62.43460991671276,Strada Comunale,Maschile,True,26.840810347490997,164.8221965869944
596.5389018904119,72.01933958538376,Strada Statale,Maschile,True,43.06145152073351,176.9232520463894
583.0939461573057,83.44462607939879,Autostrada,Femminile,True,34.03918498007958,183.3744900949802
495.4763915697841,,Strada Statale,Maschile,True,56.27262783167831,188.26615190086494
443.09919708804495,57.29331385755007,Strada Comunale,Maschile,False,40.19980594769738,134.45449050364905
592.2974142397208,75.74032620314242,Autostrada,Femminile,True,18.0,179.0517438104581
483.74217414607955,50.68167600078175,Strada Comunale,Maschile,False,32.142684345944936,137.29377562984132
,80.71842642478356,Strada Statale,Maschile,True,36.9882975613919,196.3379026077139
475.7392503579907,82.20953815383942,Strada Statale,Maschile,,30.77514400873803,
,61.61214927223514,Autostrada,Maschile,False,24.265371608844358,136.25804636995005
513.0651482099095,108.82854840438614,Strada Statale,Femminile,True,49.0423100573949,189.67586836549083
506.7440457639582,82.26747615008377,Autostrada,Femminile,True,36.56982792614429,167.16279007285866
451.82230610395766,60.9496689115484,Autostrada,,False,33.78527651085002,
677.6373167872023,118.38218138944539,Autostrada,Maschile,True,28.509489224133514,230.2332084689968
609.3122565552154,96.55122330453203,Autostrada,Maschile,True,31.527390230663,199.1034299546687
624.0170487477068,79.29899980948873,Autostrada,Maschile,True,43.02129293679117,188.24260959713234
521.1102259928332,116.9181719371826,Strada Statale,,True,23.851524564251537,197.75658274831272
457.4036780585225,101.58649777344152,Autostrada,Femminile,True,55.73451890348822,172.74993383045773
